leg_id,OKL000148,OKL000173,OKL000267,OKL000180,OKL000254,OKL000172,OKL000193,OKL000197,OKL000186,OKL000167,OKL000200,OKL000257,OKL000179,OKL000183,OKL000065,OKL000185,OKL000190,OKL000078,OKL000261,OKL000187,OKL000203,OKL000071,OKL000178,OKL000165,OKL000164,OKL000191,OKL000264,OKL000194,OKL000175,OKL000195,OKL000202,OKL000253,OKL000266,OKL000189,OKL000169,OKL000096,OKL000166,OKL000058,OKL000116,OKL000066,OKL000093,OKL000051,OKL000064,OKL000103,OKL000086,OKL000074,OKL000092,OKL000115,OKL000056,OKL000123,OKL000090,OKL000109,OKL000146,OKL000108,OKL000132,OKL000143,OKL000125,OKL000118,OKL000111,OKL000121,OKL000098,OKL000060,OKL000104,OKL000105,OKL000087,OKL000113,OKL000054,OKL000124,OKL000126,OKL000057,OKL000100,OKL000106,OKL000133,OKL000077,OKL000134,OKL000149,OKL000082,OKL000174,OKL000130,OKL000061,OKL000084,OKL000097,OKL000110,OKL000127,OKL000147,OKL000055,OKL000062,OKL000129,OKL000140,OKL000075,OKL000063,OKL000072,OKL000089,OKL000107,OKL000069,OKL000059,OKL000144,OKL000081,OKL000101,OKL000171,OKL000262,OKL000008,OKL000181,OKL000040,OKL000159,OKL000158,OKL000161,OKL000196,OKL000160,OKL000156,OKL000258,OKL000199,OKL000157,OKL000255,OKL000163,OKL000176,OKL000020,OKL000004,OKL000023,OKL000041,OKL000010,OKL000022,OKL000042,OKL000006,OKL000027,OKL000048,OKL000012,OKL000019,OKL000034,OKL000016,OKL000028,OKL000003,OKL000021,OKL000045,OKL000031,OKL000155,OKL000007,OKL000011,OKL000015,OKL000043,OKL000046,OKL000032,OKL000036,OKL000044,OKL000114,OKL000168,OKL000117
OKL000149,0.6325301204819277,0.9013806706114399,0.9056603773584906,0.8604651162790697,0.9328358208955224,0.9299363057324841,0.960377358490566,0.9153543307086615,0.7575757575757576,0.8296146044624746,0.7406679764243614,0.8131021194605009,0.9191729323308271,0.9333333333333333,0.9453441295546559,0.9446564885496184,0.9362101313320825,x,0.7783018867924528,0.9603340292275574,0.832089552238806,0.8694779116465864,0.8802281368821293,0.8568702290076335,0.9208333333333333,0.8679245283018868,0.8362235067437379,0.9138276553106213,0.832391713747646,0.9007782101167315,0.9115384615384615,0.9491525423728814,0.8940269749518305,0.8895238095238095,0.9295154185022027,0.90748031496063,0.9182389937106918,0.935064935064935,0.8948412698412699,0.8901303538175046,0.9519408502772643,0.8725099601593626,0.9486166007905138,0.7472527472527473,0.9239543726235742,0.8866396761133604,0.8,0.7476459510357816,0.8457142857142858,0.8886509635974305,0.804932735426009,0.9580838323353293,0.9663865546218487,0.950381679389313,0.6666666666666666,0.9312267657992565,0.8012048192771084,0.7871396895787139,0.9399624765478424,0.7791932059447984,0.9160447761194029,0.8619402985074627,0.943289224952741,0.7988929889298892,0.8380952380952381,0.9211538461538461,0.7939262472885033,0.899009900990099,0.9102844638949672,0.9152542372881356,0.6836158192090396,0.9254658385093167,0.7588357588357588,0.8609022556390977,0.8382687927107062,1.0,0.7977777777777778,0.918580375782881,0.9568627450980393,0.9483747609942639,0.8961538461538462,0.8158508158508159,0.9502164502164502,0.9232283464566929,0.8568464730290456,0.8288461538461539,0.9158110882956879,0.8481561822125814,0.9372294372294372,0.9028571428571428,0.949685534591195,0.8014354066985646,0.9379310344827586,0.8923076923076924,0.9198113207547169,0.9054054054054054,0.7539267015706806,0.7988614800759013,0.8712121212121212,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000082,0.8295081967213115,0.7873303167420814,0.7931034482758621,0.8903803131991052,0.8076923076923077,0.8064516129032258,0.8137044967880086,0.797752808988764,0.9155844155844156,0.7611241217798594,0.8952164009111617,0.7290748898678414,0.8279569892473119,0.8104575163398693,0.8217592592592593,0.8231441048034934,0.8193548387096774,x,0.9266304347826086,0.8333333333333334,0.9125799573560768,0.7695852534562212,0.7770562770562771,0.789587852494577,0.7926829268292683,0.7844827586206896,0.9362637362637363,0.7931818181818182,0.9127659574468086,0.802660753880266,0.778021978021978,0.8025751072961373,0.8013245033112583,0.789587852494577,0.8443877551020408,0.7780269058295964,0.8140096618357487,0.8201219512195121,0.8993135011441648,0.7957446808510639,0.8202959830866807,0.7894736842105263,0.8798283261802575,0.8858024691358025,0.8481561822125814,0.8018433179723502,0.918918918918919,0.9147121535181236,0.954248366013072,0.8150851581508516,0.8976982097186701,0.8212669683257918,0.8424821002386634,0.8484848484848485,0.8232323232323232,0.8131634819532909,0.8909512761020881,0.9048780487804878,0.8258064516129032,0.7181372549019608,0.8102345415778252,0.9253731343283582,0.8095238095238095,0.7473684210526316,0.7717391304347826,0.8325991189427313,0.9203980099502488,0.7884187082405345,0.7901554404145078,0.8318965517241379,0.8463855421686747,0.8262910798122066,0.9031531531531531,0.7987152034261242,0.9310344827586207,0.7977777777777778,1.0,0.8085106382978723,0.8198198198198198,0.8183807439824945,0.7860262008733624,0.9027027027027027,0.8308080808080808,0.8071748878923767,0.7825059101654847,0.7709251101321586,0.7910798122065728,0.8905852417302799,0.8507462686567164,0.7874186550976139,0.8229426433915212,0.9463806970509383,0.8666666666666667,0.7724288840262582,0.7961956521739131,0.7782705099778271,0.9146341463414634,0.9436008676789588,0.7710583153347732,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000174,0.6577181208053692,0.9261603375527426,0.9151515151515152,0.8410041841004184,0.903420523138833,0.9018264840182648,0.9065040650406504,0.9150743099787686,0.7596741344195519,0.8744493392070485,0.7494692144373672,0.8467908902691511,0.9065040650406504,0.9146341463414634,0.8845315904139434,0.911340206185567,0.8945233265720081,x,0.7630922693266833,0.8903803131991052,0.8108651911468813,0.8763557483731019,0.8961303462321792,0.9014373716632443,0.9123595505617977,0.8757637474541752,0.8198757763975155,0.9188034188034188,0.8156312625250501,0.897489539748954,0.896049896049896,0.917004048582996,0.9227557411273486,0.8936605316973415,0.9,0.8886554621848739,0.9166666666666666,0.9166666666666666,0.8525641025641025,0.9016064257028112,0.9121756487025948,0.9036402569593148,0.8983739837398373,0.7456647398843931,0.9077868852459017,0.9035087719298246,0.7621247113163973,0.7681451612903226,0.8241308793456033,0.8790697674418605,0.7980769230769231,0.9166666666666666,0.9160997732426304,0.9079754601226994,0.6561743341404358,0.908183632734531,0.7860262008733624,0.7643020594965675,0.9133064516129032,0.8073394495412844,0.9154929577464789,0.8329979879275654,0.9100204498977505,0.8349900596421471,0.8709016393442623,0.9106029106029107,0.7604651162790698,0.8867521367521367,0.8747044917257684,0.8884381338742393,0.6953846153846154,0.8930957683741648,0.7415730337078652,0.8484848484848485,0.8258706467661692,0.918580375782881,0.8085106382978723,1.0,0.9150743099787686,0.8948453608247423,0.8948453608247423,0.7927710843373494,0.9095127610208816,0.9083333333333333,0.8752783964365256,0.8734439834024896,0.865934065934066,0.8056872037914692,0.8984198645598194,0.9159836065573771,0.8941176470588236,0.7831632653061225,0.8886138613861386,0.8997955010224948,0.8957816377171216,0.9089026915113871,0.7443820224719101,0.7836734693877551,0.8920570264765784,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000130,0.6340694006309149,0.9161676646706587,0.9217557251908397,0.8661417322834646,0.946969696969697,0.9307359307359307,0.9408396946564885,0.9165009940357853,0.7858508604206501,0.8183673469387756,0.7595190380761523,0.8132295719844358,0.9158699808795411,0.944015444015444,0.9488752556237219,0.9538461538461539,0.9370229007633588,x,0.8,0.957983193277311,0.8481973434535104,0.8734693877551021,0.8861003861003861,0.8532818532818532,0.9310344827586207,0.8664122137404581,0.8515625,0.9210526315789473,0.8568702290076335,0.904296875,0.9142300194931774,0.940952380952381,0.9092702169625246,0.9,0.941834451901566,0.9161676646706587,0.9347368421052632,0.928,0.8975903614457831,0.8960302457466919,0.9606003752345216,0.8658536585365854,0.9455252918287937,0.7432432432432432,0.9344894026974951,0.9089026915113871,0.7964989059080962,0.75,0.8568665377176016,0.9006479481641468,0.8085585585585585,0.9757085020242915,0.9617021276595744,0.965183752417795,0.6741071428571429,0.9453860640301318,0.813141683778234,0.7932584269662921,0.9619047619047619,0.7758620689655172,0.9376181474480151,0.875,0.9540229885057471,0.8,0.8451242829827916,0.9349904397705545,0.8030973451327433,0.9156626506024096,0.9024943310657596,0.9408396946564885,0.6988950276243094,0.9376299376299376,0.7668067226890757,0.8721374045801527,0.8504672897196262,0.9568627450980393,0.8198198198198198,0.9150743099787686,1.0,0.9533980582524272,0.898635477582846,0.8290398126463701,0.9609544468546638,0.9365079365079365,0.8583333333333333,0.8330097087378641,0.9208333333333333,0.8449438202247191,0.9473684210526315,0.9131274131274131,0.9559471365638766,0.8091787439613527,0.9373549883990719,0.898635477582846,0.95260663507109,0.9273084479371316,0.7667560321715817,0.8038461538461539,0.8829174664107485,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000061,0.6432926829268293,0.8990291262135922,0.9087523277467412,0.867816091954023,0.9300184162062615,0.918918918918919,0.9646182495344506,0.920388349514563,0.7775700934579439,0.8273092369477911,0.7534246575342466,0.8038095238095239,0.9050279329608939,0.9303201506591338,0.9357429718875502,0.935969868173258,0.9443413729128015,x,0.8060747663551402,0.9590163934426229,0.8505535055350554,0.8725099601593626,0.8820224719101124,0.8568738229755178,0.9184100418410042,0.8752327746741154,0.8519924098671727,0.9090909090909091,0.8552875695732839,0.8980769230769231,0.9071969696969697,0.9405204460966543,0.8946360153256705,0.896421845574388,0.9327548806941431,0.9145631067961165,0.9214876033057852,0.9348958333333334,0.8958742632612967,0.8839779005524862,0.9561243144424132,0.8579881656804734,0.928030303030303,0.75,0.9325842696629213,0.8689516129032258,0.8050847457627118,0.7472118959107806,0.8609022556390977,0.8867924528301887,0.8149779735682819,0.949119373776908,0.9606625258799172,0.9529190207156308,0.6844444444444444,0.9285714285714286,0.8170974155069582,0.8052516411378556,0.9314814814814815,0.7819706498951782,0.9247706422018349,0.8795620437956204,0.947565543071161,0.7832422586520947,0.8439849624060151,0.9165085388994307,0.8094218415417559,0.8966861598440545,0.9022222222222223,0.9143389199255121,0.7146739130434783,0.9287169042769857,0.7723577235772358,0.8539741219963032,0.8623024830699775,0.9483747609942639,0.8183807439824945,0.8948453608247423,0.9533980582524272,1.0,0.8975332068311196,0.8206896551724138,0.9421841541755889,0.914396887159533,0.8603696098562629,0.8162878787878788,0.9168356997971603,0.8673913043478261,0.9423076923076923,0.8968105065666041,0.9425531914893617,0.8126463700234192,0.9327354260089686,0.8838095238095238,0.9359267734553776,0.9118773946360154,0.7696335078534031,0.8037037037037037,0.8672897196261682,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000084,0.6055045871559633,0.9041095890410958,0.9194756554307116,0.8265895953757225,0.8942486085343229,0.9216101694915254,0.9102803738317757,0.9163424124513618,0.7462406015037594,0.896969696969697,0.7263779527559056,0.8697318007662835,0.8899253731343284,0.8958333333333334,0.8626262626262626,0.8863636363636364,0.8859813084112149,x,0.7505882352941177,0.8884297520661157,0.7992565055762082,0.904,0.9132075471698113,0.8958333333333334,0.8968421052631579,0.9026217228464419,0.8030592734225621,0.8906560636182903,0.8078358208955224,0.8884615384615384,0.9026717557251909,0.9158878504672897,0.904397705544933,0.9243856332703214,0.868995633187773,0.916015625,0.9087136929460581,0.8868894601542416,0.8287401574803149,0.9333333333333333,0.9044117647058824,0.8932806324110671,0.9115384615384615,0.7384196185286104,0.8962264150943396,0.8864097363083164,0.7690677966101694,0.7514018691588785,0.7958412098298677,0.8905263157894737,0.7782705099778271,0.8939096267190569,0.8847736625514403,0.8888888888888888,0.6599552572706935,0.9280442804428044,0.746,0.7527114967462039,0.9067164179104478,0.8523206751054853,0.9185185185185185,0.8074074074074075,0.903954802259887,0.8717948717948718,0.9054820415879017,0.9158699808795411,0.7586206896551724,0.9214145383104125,0.8953229398663697,0.8994413407821229,0.664804469273743,0.8981670061099797,0.7464212678936605,0.8600746268656716,0.815068493150685,0.8961538461538462,0.7860262008733624,0.8948453608247423,0.898635477582846,0.8975332068311196,1.0,0.7744874715261959,0.8939393939393939,0.9005847953216374,0.9278350515463918,0.9026717557251909,0.8762677484787018,0.801762114537445,0.8822269807280514,0.9111531190926276,0.8755364806866953,0.7777777777777778,0.8820861678004536,0.9255725190839694,0.9133489461358314,0.9115384615384615,0.7131578947368421,0.7702448210922788,0.8911819887429644,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000097,0.823943661971831,0.795774647887324,0.7905405405405406,0.8660508083140878,0.8187919463087249,0.8154613466334164,0.8130630630630631,0.7914691943127962,0.8642533936651584,0.7204819277108434,0.8995215311004785,0.7038724373576309,0.8117913832199547,0.8253968253968254,0.8374384236453202,0.8237986270022883,0.8288288288288288,x,0.9209039548022598,0.8354430379746836,0.8814317673378076,0.7634146341463415,0.7840909090909091,0.7477272727272727,0.8177215189873418,0.7624434389140271,0.9403669724770642,0.8085106382978723,0.8948545861297539,0.7958236658932715,0.7892376681614349,0.8157303370786517,0.7962962962962963,0.7699316628701595,0.8512820512820513,0.7886363636363637,0.8097686375321337,0.8260869565217391,0.9027777777777778,0.7706013363028953,0.8314855875831486,0.7601918465227818,0.8511627906976744,0.8384879725085911,0.8386363636363636,0.7995049504950495,0.85,0.8468468468468469,0.9136363636363637,0.805699481865285,0.8978102189781022,0.830952380952381,0.847926267281106,0.8571428571428571,0.8370165745856354,0.811529933481153,0.8837772397094431,0.8805194805194805,0.8322147651006712,0.6875,0.8120805369127517,0.912751677852349,0.8204545454545454,0.7041942604856513,0.7299771167048055,0.8114942528735632,0.9181141439205955,0.7756563245823389,0.7855153203342619,0.8288288288288288,0.8422712933753943,0.8193069306930693,0.8886075949367088,0.8044943820224719,0.9112271540469974,0.8158508158508159,0.9027027027027027,0.7927710843373494,0.8290398126463701,0.8206896551724138,0.7744874715261959,1.0,0.8397932816537468,0.8120649651972158,0.7576470588235295,0.7427293064876958,0.8084577114427861,0.9226666666666666,0.8546365914786967,0.7808219178082192,0.843915343915344,0.919889502762431,0.8762886597938144,0.7669683257918553,0.8188976377952756,0.792147806004619,0.9525222551928784,0.908675799086758,0.75,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000110,0.6723549488054608,0.9161147902869757,0.9240506329113924,0.8755458515283843,0.9331941544885177,0.9350961538461539,0.9427966101694916,0.922566371681416,0.809322033898305,0.8257918552036199,0.7699115044247787,0.8004291845493562,0.9227557411273486,0.9551282051282052,0.9450800915331807,0.9594017094017094,0.9388185654008439,x,0.8041237113402062,0.9461358313817331,0.8669438669438669,0.873589164785553,0.8874734607218684,0.8531914893617021,0.9491916859122402,0.8837209302325582,0.8623655913978494,0.9269911504424779,0.8652631578947368,0.9053763440860215,0.8833693304535637,0.9493670886075949,0.9197396963123644,0.8995726495726496,0.9401913875598086,0.9116997792494481,0.9458823529411765,0.938953488372093,0.8859060402684564,0.8833333333333333,0.970954356846473,0.8853932584269663,0.9576271186440678,0.7514970059880239,0.9427966101694916,0.8977272727272727,0.812206572769953,0.770042194092827,0.8598326359832636,0.9192399049881235,0.826530612244898,0.9648351648351648,0.9692671394799054,0.9570815450643777,0.6756756756756757,0.9439834024896265,0.8136363636363636,0.8106060606060606,0.9622641509433962,0.7663551401869159,0.9416666666666667,0.8805031446540881,0.9511677282377919,0.78099173553719,0.8413361169102297,0.9113924050632911,0.8,0.9064587973273942,0.8805970149253731,0.919661733615222,0.7192429022082019,0.9310344827586207,0.7670588235294118,0.8574423480083857,0.8654822335025381,0.9502164502164502,0.8308080808080808,0.9095127610208816,0.9609544468546638,0.9421841541755889,0.8939393939393939,0.8397932816537468,1.0,0.948051948051948,0.8651162790697674,0.8283261802575107,0.9119638826185101,0.8660049627791563,0.9459459459459459,0.9147121535181236,0.943127962085308,0.8143236074270557,0.9578163771712159,0.8900862068965517,0.9399477806788512,0.9285714285714286,0.7744807121661721,0.8063829787234043,0.8625792811839323,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000127,0.629746835443038,0.9134808853118712,0.9310344827586207,0.8616600790513834,0.9127134724857685,0.9259259259259259,0.9213051823416507,0.934,0.7687861271676301,0.8515463917525773,0.7545271629778671,0.811284046692607,0.9117082533589251,0.9578544061302682,0.9047619047619048,0.9224806201550387,0.9024856596558317,x,0.7612293144208038,0.9112050739957717,0.8495238095238096,0.8816326530612245,0.9017341040462428,0.8433268858800773,0.9725738396624473,0.878095238095238,0.8317025440313112,0.9378757515030061,0.8514285714285714,0.9153543307086615,0.890625,0.9272030651340997,0.9250493096646942,0.8959537572254336,0.9299781181619255,0.8966202783300199,0.9186295503211992,0.9151193633952255,0.8568548387096774,0.9013282732447818,0.9340866290018832,0.8843813387423936,0.9457364341085271,0.7397260273972602,0.9052224371373307,0.8944099378881988,0.7913043478260869,0.7461832061068703,0.8365384615384616,0.908695652173913,0.7909090909090909,0.9398797595190381,0.9384288747346072,0.9281553398058252,0.665158371040724,0.939622641509434,0.7983539094650206,0.7831858407079646,0.9445506692160612,0.789247311827957,0.9146110056925996,0.8519924098671727,0.927063339731286,0.799249530956848,0.8452611218568665,0.8984375,0.7758241758241758,0.9,0.8678815489749431,0.9233716475095786,0.7089337175792507,0.9163179916317992,0.7573839662447257,0.8631178707224335,0.8305882352941176,0.9232283464566929,0.8071748878923767,0.9083333333333333,0.9365079365079365,0.914396887159533,0.9005847953216374,0.8120649651972158,0.948051948051948,1.0,0.869198312236287,0.837573385518591,0.8775933609958506,0.8363228699551569,0.918141592920354,0.9305019305019305,0.9096916299559471,0.7985611510791367,0.923963133640553,0.9036608863198459,0.9245283018867925,0.9309664694280079,0.7354497354497355,0.789980732177264,0.8711538461538462,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000147,0.6363636363636364,0.8989473684210526,0.8828282828282829,0.8020618556701031,0.874,0.8944954128440367,0.8772635814889336,0.8947368421052632,0.7449392712550608,0.9100642398286938,0.7264957264957265,0.8877551020408163,0.8727272727272727,0.8609406952965235,0.8344226579520697,0.8673469387755102,0.8594377510040161,x,0.748730964467005,0.8596881959910914,0.781563126252505,0.8941684665226782,0.8963414634146342,0.8574338085539714,0.8656036446469249,0.8913480885311871,0.7914110429447853,0.8562231759656652,0.7847082494969819,0.8648648648648649,0.8834355828220859,0.8913480885311871,0.8752598752598753,0.9083503054989817,0.8372641509433962,0.8721174004192872,0.8828828828828829,0.850828729281768,0.7974413646055437,0.900990099009901,0.8794466403162056,0.8742004264392325,0.8908296943231441,0.7253731343283583,0.8782961460446247,0.8530701754385965,0.7511520737327189,0.7590361445783133,0.7947154471544715,0.8669724770642202,0.7832957110609481,0.844017094017094,0.8507795100222717,0.8434959349593496,0.6602870813397129,0.8866799204771372,0.755939524838013,0.7341176470588235,0.8677354709418837,0.867579908675799,0.9021956087824351,0.786,0.8597560975609756,0.873767258382643,0.9183673469387755,0.8580246913580247,0.7627906976744186,0.9129511677282378,0.8502415458937198,0.8808080808080808,0.6714285714285714,0.8725274725274725,0.7309417040358744,0.8493975903614458,0.8134328358208955,0.8568464730290456,0.7825059101654847,0.8752783964365256,0.8583333333333333,0.8603696098562629,0.9278350515463918,0.7576470588235295,0.8651162790697674,0.869198312236287,1.0,0.9036885245901639,0.8296460176991151,0.7878787878787878,0.8445475638051044,0.9022403258655805,0.8383371824480369,0.7923076923076923,0.8581560283687943,0.9072164948453608,0.8728606356968215,0.8927835051546392,0.7243243243243244,0.7753036437246964,0.8931451612903226,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OKL000055,0.6312684365781711,0.8662790697674418,0.8770949720670391,0.7760617760617761,0.8444444444444444,0.8588957055214724,0.8376865671641791,0.8752436647173489,0.7303370786516854,0.9032258064516129,0.7145669291338582,0.9274809160305344,0.8579439252336448,0.831758034026465,0.8104838709677419,0.8339622641509434,0.8264925373134329,x,0.7330210772833724,0.8164948453608247,0.7569573283858998,0.8802395209580839,0.8870056497175142,0.8943396226415095,0.8393234672304439,0.8694029850746269,0.7657142857142857,0.8297029702970297,0.7620817843866171,0.8535645472061657,0.8719851576994434,0.8488805970149254,0.8788461538461538,0.8809073724007561,0.8161925601750547,0.8538899430740038,0.8734439834024896,0.8358585858585859,0.7775590551181102,0.9020332717190388,0.8458715596330275,0.8650793650793651,0.872,0.720108695652174,0.8512241054613936,0.8580121703853956,0.7425531914893617,0.7560521415270018,0.769811320754717,0.8446808510638298,0.7655913978494624,0.8284023668639053,0.8279352226720648,0.8286252354048964,0.6383928571428571,0.8729281767955801,0.7296222664015904,0.7158590308370044,0.8515769944341373,0.8961303462321792,0.8835489833641405,0.7685185185185185,0.8405253283302064,0.9451553930530164,0.9190207156308852,0.8462998102466793,0.7295597484276729,0.8767123287671232,0.8344519015659956,0.8542056074766355,0.6639784946236559,0.8510204081632653,0.7181069958847737,0.832089552238806,0.7775330396475771,0.8288461538461539,0.7709251101321586,0.8734439834024896,0.8330097087378641,0.8162878787878788,0.9026717557251909,0.7427293064876958,0.8283261802575107,0.837573385518591,0.9036885245901639,1.0,0.7983706720977597,0.754880694143167,0.8200836820083682,0.8905660377358491,0.8021505376344086,0.7643020594965675,0.8223684210526315,0.9236641221374046,0.8390022675736961,0.8752399232245681,0.6956521739130435,0.7542213883677298,0.9046728971962616,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
